customer_id,customer_name,email,city,state,country,registration_date
f413bfcc-d13e-49d1-b203-44c4bb28b13f,Customer_1745,user53750@example.com,Pune,Maharashtra,India,2021-02-27
625a8c94-1649-4272-813e-d43ffd0d2cd6,Customer_4478,user11480@example.com,Hyderabad,Telangana,India,2021-07-27
d127d40b-03ae-41f6-8265-9708195e4217,Customer_5614,user43347@example.com,Chennai,Tamil Nadu,India,2021-12-07
facbc61b-82d3-4d41-bd61-5e9744c33613,Customer_5919,user76412@example.com,Delhi,Delhi,India,2020-11-11
6d76ffcc-bbb7-4a0d-9ce1-3ac0a3783fb4,Customer_1100,user24920@example.com,Hyderabad,Telangana,India,2022-02-24
6eaa27ba-5b81-43c0-a70f-da309d3390a6,Customer_7488,user84569@example.com,Hyderabad,Telangana,India,2020-12-15
1361807d-9409-4729-90aa-fce04510cf12,Customer_3877,user35430@example.com,Mumbai,Maharashtra,India,2022-05-02
5d334c2b-85a8-4428-9a16-d812f341cd3c,Customer_6536,user98142@example.com,Hyderabad,Telangana,India,2022-05-03
aa8f9a13-bedc-4514-b87b-0cf658f6b08e,Customer_1582,user94626@example.com,Ahmedabad,Gujarat,India,2021-04-30
6977e4f8-33b9-4a26-a90c-6deb651d18c2,Customer_3545,user92208@example.com,Bangalore,Karnataka,India,2021-05-08
30b1b1b3-e31e-42f3-b469-8d8515d5f692,Customer_9797,user53923@example.com,Ahmedabad,Gujarat,India,2022-06-04
81aa4b2e-25aa-4b75-b5c9-6f448391b255,Customer_7782,user17342@example.com,Ahmedabad,Gujarat,India,2022-03-13
93cc8f5f-d695-4e96-9dcc-be0689af971f,Customer_6169,user82768@example.com,Kolkata,West Bengal,India,2021-08-01
d7a1fc8b-eef1-42b5-88d5-379bc13aba21,Customer_6434,user56346@example.com,Mumbai,Maharashtra,India,2020-08-01
837ce43f-79f4-43a5-83e9-1ee842a38c09,Customer_5595,user14085@example.com,Delhi,Delhi,India,2020-06-01
6532ee08-6e57-4a97-bd5d-f0e0c296e318,Customer_9753,user31753@example.com,Hyderabad,Telangana,India,2021-01-19
a5ba33cf-8901-4a60-afd7-b30e2a9bc527,Customer_2914,user50407@example.com,Pune,Maharashtra,India,2020-07-10
2b13df6a-f142-458c-903a-9011b4dd93c1,Customer_1518,user45585@example.com,Hyderabad,Telangana,India,2021-12-27
d4c08328-7415-4fc3-a636-83779210514b,Customer_9143,user41148@example.com,Pune,Maharashtra,India,2020-03-29
4ff837da-07c1-4705-a4e9-18524a193766,Customer_5958,user38329@example.com,Hyderabad,Telangana,India,2021-04-07
17a2bc2c-e9de-42e1-8930-75d98c29e914,Customer_2838,user59049@example.com,Kolkata,West Bengal,India,2020-06-28
ad9e3a05-a7d0-4618-ae30-95f4bb3b325d,Customer_4311,user22137@example.com,Mumbai,Maharashtra,India,2022-03-07
e238f8ee-880c-44ea-a8bd-7167b54efe7e,Customer_1408,user73263@example.com,Ahmedabad,Gujarat,India,2021-06-02
2d88fe03-1f52-4b64-9fdd-974d73d51b6c,Customer_6572,user73369@example.com,Bangalore,Karnataka,India,2020-07-13
f98ff680-b303-408c-acbb-ce496477ca19,Customer_6363,user28781@example.com,Kolkata,West Bengal,India,2022-03-05
55d6ce17-6d2d-4119-aed2-9f2cd2e31df3,Customer_9456,user98698@example.com,Delhi,Delhi,India,2022-04-21
21f92ea4-f288-4af8-b71d-0a6bc42e5add,Customer_1598,user70210@example.com,Bangalore,Karnataka,India,2020-07-29
4be72312-7409-46e4-b7f5-bad8263d7a40,Customer_9558,user25182@example.com,Pune,Maharashtra,India,2021-12-31
09d12936-c63f-4cca-8cec-051c5a9f6e41,Customer_1721,user87894@example.com,Mumbai,Maharashtra,India,2020-11-14
288f1e42-de80-4650-b141-e80ecf13c196,Customer_8649,user16047@example.com,Delhi,Delhi,India,2020-12-07
1a9b4cfc-d893-4580-aa93-25b40cc5e4cc,Customer_6119,user12946@example.com,Delhi,Delhi,India,2021-06-17
bd96ae04-403c-4719-97bb-d316ed32157b,Customer_4438,user52058@example.com,Kolkata,West Bengal,India,2021-10-16
7fe262ae-6cbe-4616-82c8-55e14dab5774,Customer_5695,user46261@example.com,Chennai,Tamil Nadu,India,2020-07-16
22c73c1d-a234-42dc-9d36-b5c1812d6786,Customer_8227,user97965@example.com,Hyderabad,Telangana,India,2022-03-02
e6c9daee-254c-46e2-8867-613b874319fc,Customer_3446,user30643@example.com,Delhi,Delhi,India,2020-10-06
5e6bd9ba-0aae-49ab-bba5-ac6f89b8b126,Customer_1249,user91650@example.com,Kolkata,West Bengal,India,2020-04-27
39f0f89f-b1ee-44ac-8e5b-d06715b0ba87,Customer_9888,user55916@example.com,Delhi,Delhi,India,2020-07-30
9e805ea0-4228-4d01-8a76-5da54e44c3ff,Customer_3319,user47128@example.com,Hyderabad,Telangana,India,2020-10-04
ade63201-64b2-4037-87b9-a66aeb64dda8,Customer_2167,user50812@example.com,Chennai,Tamil Nadu,India,2020-06-24
03c69a52-e3c6-48fb-a450-33b219e69d1e,Customer_8268,user16648@example.com,Hyderabad,Telangana,India,2021-07-07
11b56eb6-429d-4e77-9119-35af98de6fa3,Customer_8712,user98538@example.com,Bangalore,Karnataka,India,2020-01-30
a35a214c-17a7-45c1-9f8c-614993b240e2,Customer_7284,user17051@example.com,Mumbai,Maharashtra,India,2020-04-18
bd75a176-223c-48f7-8a5f-a785bc9a2c4e,Customer_7421,user33459@example.com,Delhi,Delhi,India,2021-03-12
2000bc53-60be-4a52-97be-f47aee9e79b4,Customer_6826,user50952@example.com,Ahmedabad,Gujarat,India,2021-09-23
4f5209ee-8ac0-4f0a-be4b-eeda2d5a5d33,Customer_4246,user97932@example.com,Hyderabad,Telangana,India,2022-04-17
f2cf8ac1-3573-4e64-8d09-0b712db1fa25,Customer_8629,user84421@example.com,Delhi,Delhi,India,2022-02-12
a756e432-4ffe-46fe-9d4e-c4d50c06961c,Customer_8672,user22748@example.com,Bangalore,Karnataka,India,2020-04-05
871dccbb-b2c7-4f35-98dc-9fde9777ad6f,Customer_8625,user71675@example.com,Ahmedabad,Gujarat,India,2020-11-13
e05f4f3e-93d9-4b9e-8e4b-f8031fc384e0,Customer_3354,user90863@example.com,Chennai,Tamil Nadu,India,2020-08-17
5ade4628-2fd5-4622-9c72-8e39d0d785f1,Customer_7423,user34032@example.com,Kolkata,West Bengal,India,2021-01-07
65856327-71ee-47e5-9574-02c6caa6006a,Customer_6320,user69412@example.com,Hyderabad,Telangana,India,2022-03-18
5928f7d4-f0ee-4257-b2d5-9f2b61f0b1a7,Customer_2070,user72303@example.com,Ahmedabad,Gujarat,India,2020-01-31
e0c77167-be42-4ef4-bcc4-ab985f350452,Customer_8842,user70455@example.com,Delhi,Delhi,India,2020-12-25
15a319d1-d623-447d-83b9-d9da0fa4a63b,Customer_6711,user89225@example.com,Bangalore,Karnataka,India,2020-10-16
44efec20-0d49-46cf-b932-011215937079,Customer_2686,user63174@example.com,Bangalore,Karnataka,India,2021-06-04
ca526f00-4fe1-4205-9b98-742fbded0833,Customer_2162,user49599@example.com,Delhi,Delhi,India,2020-11-29
51c21283-553c-4f0b-a510-c20cc9934a55,Customer_7773,user41270@example.com,Ahmedabad,Gujarat,India,2021-02-14
5f76bc87-3040-46b9-8b0f-01b65b0e2cb7,Customer_3605,user73225@example.com,Chennai,Tamil Nadu,India,2021-07-15
38707c3e-3ad4-4ee0-bf60-cc00f551dcff,Customer_6582,user37294@example.com,Pune,Maharashtra,India,2020-03-08
9d3a05e6-f923-4b24-912f-8f0755ab7766,Customer_8132,user84345@example.com,Pune,Maharashtra,India,2022-03-14
ff510bb8-d636-4888-8894-8b58608471cf,Customer_4869,user32686@example.com,Hyderabad,Telangana,India,2021-07-11
b6023310-4175-4caf-b617-d208f7ee9cd9,Customer_8972,user24984@example.com,Delhi,Delhi,India,2022-01-27
2068df8d-531b-4267-9e57-dfef0a696244,Customer_2599,user68355@example.com,Ahmedabad,Gujarat,India,2020-11-29
a44d392a-ed9f-4714-bf54-10eb9da1d9ca,Customer_7648,user19123@example.com,Bangalore,Karnataka,India,2020-11-11
073fd0ff-d815-47a7-b674-57d8b49d8277,Customer_7208,user52914@example.com,Delhi,Delhi,India,2021-12-02
b58f90b8-8238-4c12-996b-771a56bec8f8,Customer_2007,user21866@example.com,Ahmedabad,Gujarat,India,2021-10-22
735c43c8-4bc3-4195-8b4d-64b7f78aa78e,Customer_3276,user86122@example.com,Chennai,Tamil Nadu,India,2022-04-16
8ea1936c-bf9b-47b8-9085-55c45661a644,Customer_3403,user96623@example.com,Mumbai,Maharashtra,India,2022-02-14
acf2036f-b2db-4721-95ef-93f4d989be19,Customer_9704,user48207@example.com,Bangalore,Karnataka,India,2021-04-08
aaae84db-8618-40e5-9811-96f2cd561dd3,Customer_8326,user35646@example.com,Pune,Maharashtra,India,2021-09-22
2020ac73-e7a3-4d86-8d4d-82522c229f97,Customer_6187,user49286@example.com,Chennai,Tamil Nadu,India,2021-11-28
912e8023-511a-4ebc-9da8-e010b00e1f15,Customer_6640,user21703@example.com,Kolkata,West Bengal,India,2021-03-21
e8b5f562-da32-4670-afd7-57ba6ead43b9,Customer_9362,user62978@example.com,Mumbai,Maharashtra,India,2021-09-18
b14800a3-c741-411e-aa46-d34967715e71,Customer_5819,user18180@example.com,Bangalore,Karnataka,India,2022-05-22
8784c00f-8b7a-4ebb-8387-94f516682d3e,Customer_1870,user10110@example.com,Hyderabad,Telangana,India,2021-07-16
4990f407-235d-4c59-baed-f84e2d8ab529,Customer_5623,user14087@example.com,Hyderabad,Telangana,India,2020-04-22
24214ca2-9c35-49d7-89ae-a4981c1bb748,Customer_7459,user91948@example.com,Chennai,Tamil Nadu,India,2021-03-18
082a59aa-924b-488c-8fa4-af408715e8cb,Customer_7271,user63219@example.com,Hyderabad,Telangana,India,2021-12-29
7c5dfa0b-69e9-40b9-a5fa-5e444004d8b0,Customer_9931,user37684@example.com,Pune,Maharashtra,India,2021-03-21
d31d8184-d6e5-46ec-ad60-df31880bbc43,Customer_3278,user34671@example.com,Bangalore,Karnataka,India,2021-05-01
4ba879d5-ffde-419a-ac53-d88157dbeba3,Customer_6902,user64687@example.com,Pune,Maharashtra,India,2022-05-13
48790fe0-c509-4d37-b3c4-863302537ed1,Customer_3056,user27600@example.com,Bangalore,Karnataka,India,2020-10-22
923caf3e-def2-4ccf-8511-b2c198227aeb,Customer_1257,user28873@example.com,Mumbai,Maharashtra,India,2020-03-14
96a7a434-bef6-4f11-9d71-d8c4bb91c0c1,Customer_8155,user27796@example.com,Ahmedabad,Gujarat,India,2021-11-04
057fd42a-4308-4bae-a930-fb732eb89ccf,Customer_7813,user69772@example.com,Delhi,Delhi,India,2020-05-20
41b4fe5a-97c7-4460-b29e-b78553b9ea3f,Customer_3945,user69558@example.com,Pune,Maharashtra,India,2021-09-30
e96d0703-075a-494a-8852-8278e665549f,Customer_8373,user60425@example.com,Pune,Maharashtra,India,2021-07-19
02bb6d0d-f235-41c4-ac26-d3724edfd2cd,Customer_4044,user65675@example.com,Hyderabad,Telangana,India,2020-08-19
a0162459-d43c-48c9-9e35-a0dcdf43308a,Customer_9161,user41031@example.com,Mumbai,Maharashtra,India,2021-08-14
2e836da6-8a50-4b7a-81ae-cfbe165ad17f,Customer_9948,user85543@example.com,Kolkata,West Bengal,India,2021-02-24
319a848b-1f88-4527-af25-5687e9d12861,Customer_1620,user84468@example.com,Hyderabad,Telangana,India,2020-02-04
b75410ac-f9ee-4f05-b827-31c04aa0d04d,Customer_7038,user24832@example.com,Ahmedabad,Gujarat,India,2021-12-22
7bb1e356-17b0-484a-8026-6274bbbd106e,Customer_2311,user28623@example.com,Ahmedabad,Gujarat,India,2021-12-08
895c1fe9-8ecd-435a-a4e8-7ba7b8aca163,Customer_9469,user20254@example.com,Kolkata,West Bengal,India,2021-04-21
41a66aa2-ddc3-4d56-b4e5-486f5ecc5a0c,Customer_8740,user92662@example.com,Delhi,Delhi,India,2020-09-08
8bafa545-5a13-46ec-8c9f-1853e8e19a97,Customer_9834,user85973@example.com,Delhi,Delhi,India,2021-12-01
10becfb5-72d5-4e89-866a-d6ca40cdce42,Customer_1864,user55029@example.com,Kolkata,West Bengal,India,2021-09-19
0215feb8-db69-45f2-8919-2ee6ae9a429c,Customer_8438,user77195@example.com,Mumbai,Maharashtra,India,2021-04-25
5502df97-05f4-479c-a48d-d0268298bb58,Customer_6431,user65183@example.com,Ahmedabad,Gujarat,India,2021-08-10
0af1ed00-a2ea-4dec-8489-21ef0fd86518,Customer_5827,user47907@example.com,Hyderabad,Telangana,India,2022-03-28
9b78f966-ae84-42e7-bf78-b348a450360a,Customer_5981,user83886@example.com,Bangalore,Karnataka,India,2020-02-06
9f60cd69-429b-4e66-b788-76484903ae34,Customer_8752,user85778@example.com,Kolkata,West Bengal,India,2020-03-03
9efd8176-8bc4-4b65-9fdc-86850b042641,Customer_1845,user96025@example.com,Bangalore,Karnataka,India,2021-08-09
abefee8e-f1d2-46f0-946d-d1c53b627b60,Customer_1447,user47593@example.com,Kolkata,West Bengal,India,2022-04-08
a4d87f90-b5ca-4cf8-ab77-76cc30101eda,Customer_3077,user76269@example.com,Ahmedabad,Gujarat,India,2020-03-25
65a10279-53ea-42ed-9b7a-7b456909f8b4,Customer_5552,user43036@example.com,Delhi,Delhi,India,2022-05-21
c61704bc-f7d0-4697-b122-f47999a14010,Customer_5603,user46073@example.com,Bangalore,Karnataka,India,2021-09-22
ccbea5eb-9442-4106-957c-332f6f185060,Customer_2827,user89144@example.com,Kolkata,West Bengal,India,2020-01-15
c3dd905a-014e-4e61-a6ca-5bebe6556aaf,Customer_3476,user96396@example.com,Bangalore,Karnataka,India,2021-08-28
657b276d-03b3-4179-a70e-a032a474066c,Customer_3873,user44242@example.com,Ahmedabad,Gujarat,India,2021-01-13
f9e12393-861b-44c8-92b4-706eacac5183,Customer_3962,user79125@example.com,Chennai,Tamil Nadu,India,2021-05-11
3e2a4309-d68e-4a26-9bc7-60b2579660d5,Customer_2382,user29014@example.com,Mumbai,Maharashtra,India,2020-12-17
da25d25e-1efe-4202-ae56-19a8ea001f3c,Customer_9125,user64125@example.com,Bangalore,Karnataka,India,2022-05-07
7c62ad8d-4584-4261-8a59-e62431945b3a,Customer_8211,user93568@example.com,Pune,Maharashtra,India,2020-08-31
7e6cd3b3-5219-4567-8b22-33487955c6fa,Customer_6653,user17120@example.com,Bangalore,Karnataka,India,2020-08-03
f22e8372-9ac5-42ed-9bd9-c46a4c1d9b63,Customer_2900,user16884@example.com,Kolkata,West Bengal,India,2022-02-12
d43c6c88-7bd5-4283-9a11-c62ef58aa324,Customer_7533,user72420@example.com,Bangalore,Karnataka,India,2021-04-20
03befb1b-661d-4e29-8bae-8c791dd3dfd0,Customer_9724,user40626@example.com,Kolkata,West Bengal,India,2021-05-02
9eacfe6b-5371-4580-b47d-5c5178ef6058,Customer_7390,user72205@example.com,Pune,Maharashtra,India,2021-11-30
7b9e8a7b-1415-4c0c-8865-3c75fcaf1010,Customer_9690,user66981@example.com,Kolkata,West Bengal,India,2020-05-28
93e1cb2f-9f1f-417f-806b-5c80d510b8eb,Customer_8353,user60070@example.com,Mumbai,Maharashtra,India,2020-10-22
10aaf0d5-7243-4f91-95d1-c391c54132a2,Customer_1672,user22761@example.com,Hyderabad,Telangana,India,2021-06-26
ecd105d9-0ae2-4ca0-b7c3-deda2f12db75,Customer_8074,user90017@example.com,Hyderabad,Telangana,India,2022-05-14
93cadae2-1026-45c7-9e38-d35d2d20695e,Customer_5429,user45007@example.com,Kolkata,West Bengal,India,2020-12-09
83192cee-bc13-4212-a8ae-5481c1282a85,Customer_7408,user70438@example.com,Delhi,Delhi,India,2020-09-18
8badff8a-035c-4516-8ea9-65b7dc5bcbfa,Customer_4193,user78151@example.com,Chennai,Tamil Nadu,India,2022-01-21
8bd2fcc5-f063-472d-b0e9-cbd43bcd1846,Customer_3947,user51060@example.com,Hyderabad,Telangana,India,2021-11-24
4a335a00-cb29-47d6-a34a-1c2f3ad47ffa,Customer_1138,user18906@example.com,Mumbai,Maharashtra,India,2021-11-19
89e79d3f-a359-4cd0-8d25-33e01c711e4c,Customer_2600,user78847@example.com,Mumbai,Maharashtra,India,2021-02-25
8b134ad5-a937-41b9-bfe3-d793be327426,Customer_8306,user56073@example.com,Delhi,Delhi,India,2021-12-02
44f45961-1563-4fc8-82a1-5a1817d35f79,Customer_5641,user43016@example.com,Chennai,Tamil Nadu,India,2022-01-12
bbf35f70-2649-4ca1-97e2-c1c7557b0349,Customer_1388,user91185@example.com,Chennai,Tamil Nadu,India,2020-02-04
30076a09-c3f4-41df-99f3-167642e270af,Customer_4552,user88562@example.com,Delhi,Delhi,India,2020-02-28
c458cb8f-d86f-4d41-b3ff-0837784daa33,Customer_2965,user21322@example.com,Delhi,Delhi,India,2021-12-26
ab236cec-77ff-4fba-abcd-925ce2684734,Customer_4027,user24528@example.com,Bangalore,Karnataka,India,2021-01-19
a8cb9830-4e40-4eb8-9fde-52735aaef236,Customer_5826,user71204@example.com,Bangalore,Karnataka,India,2020-09-16
0b5ffe20-da46-4f30-9564-9d194555d7e5,Customer_8429,user46226@example.com,Delhi,Delhi,India,2021-10-16
a873f84c-0b61-4ff2-a3e8-596f9b92a1cc,Customer_6298,user43729@example.com,Pune,Maharashtra,India,2021-12-09
62abc189-c948-4b12-9ff0-09d62b481c55,Customer_2212,user46344@example.com,Bangalore,Karnataka,India,2022-03-10
99cb96f5-b579-4428-9897-67e3d0afa901,Customer_7366,user53601@example.com,Mumbai,Maharashtra,India,2021-01-26
63abb978-e5c7-49bb-9a34-e49b12ad5f7b,Customer_5336,user33321@example.com,Mumbai,Maharashtra,India,2020-09-21
4e28c28d-1757-4fa3-83ca-2d36f8bded6c,Customer_9056,user36302@example.com,Ahmedabad,Gujarat,India,2020-03-12
7e6a9d4b-dc7d-40d7-b4ef-ddfc53d86bf9,Customer_9061,user24212@example.com,Pune,Maharashtra,India,2020-07-01
4d254da1-b248-4b24-a4dd-4ae71b2291d9,Customer_8065,user38624@example.com,Bangalore,Karnataka,India,2021-07-07
f3742599-0306-4f9e-9e4c-354d6f983b4f,Customer_5243,user23538@example.com,Delhi,Delhi,India,2021-03-28
094dada8-e181-451d-97ac-ac0247703f89,Customer_2153,user84887@example.com,Mumbai,Maharashtra,India,2020-03-15
96883bf2-cfd3-42b3-be2c-f25ea425707c,Customer_8305,user12459@example.com,Kolkata,West Bengal,India,2022-03-06
3faa33ff-8ae3-4144-b9a3-3e66a4ca39f8,Customer_1014,user14959@example.com,Ahmedabad,Gujarat,India,2020-06-01
57500b14-0e22-4dd4-8afb-21f98a7dcb5d,Customer_3483,user53231@example.com,Pune,Maharashtra,India,2020-09-29
56b8be4e-69da-4a16-9efb-cd3c0f522efb,Customer_1060,user77552@example.com,Pune,Maharashtra,India,2021-08-11
1a203a06-ba92-47c0-9640-68772bc19771,Customer_8144,user62941@example.com,Ahmedabad,Gujarat,India,2021-05-04
39e4286f-0019-49eb-ab9d-c14855f4fbbc,Customer_4700,user10433@example.com,Delhi,Delhi,India,2021-07-07
393ae94b-2169-4f65-9b8a-3ab9348ee035,Customer_8898,user25886@example.com,Pune,Maharashtra,India,2021-12-06
784d6d76-3930-4173-aee2-28047af07263,Customer_5961,user62509@example.com,Hyderabad,Telangana,India,2020-12-07
c7e0ea79-2222-4a67-b533-d139b584ab52,Customer_2485,user57887@example.com,Mumbai,Maharashtra,India,2021-10-09
acfa8b12-3d0f-43eb-b0c2-30353a253324,Customer_8530,user48005@example.com,Hyderabad,Telangana,India,2020-03-23
92fec47c-874f-4ae8-be8e-9f4055baa346,Customer_1644,user60353@example.com,Chennai,Tamil Nadu,India,2020-06-29
0c485901-0392-458f-bd5a-8312239c2728,Customer_7391,user23994@example.com,Chennai,Tamil Nadu,India,2020-11-02
465cf712-ac93-46b8-8ba6-c715d2c6b2a5,Customer_2390,user92941@example.com,Hyderabad,Telangana,India,2021-05-13
966fd1c4-6bbc-43eb-ad1f-78709e944a5c,Customer_4104,user28342@example.com,Ahmedabad,Gujarat,India,2022-01-22
d8c66a28-e38c-47d9-bb9d-72624c3eaaee,Customer_1415,user87718@example.com,Mumbai,Maharashtra,India,2020-07-16
25a36595-bf48-4bd1-9fc7-ecf02068416e,Customer_7369,user18256@example.com,Chennai,Tamil Nadu,India,2021-05-15
2b0f663a-5614-4f42-8c2c-5ad54717bf66,Customer_9748,user68891@example.com,Kolkata,West Bengal,India,2021-05-26
f1006f3e-894f-46cf-a913-df8d37a966e6,Customer_6558,user17347@example.com,Mumbai,Maharashtra,India,2020-02-07
0134c3ca-bad4-429e-9b4b-28d2907e35ed,Customer_1701,user63150@example.com,Hyderabad,Telangana,India,2022-03-17
30f58a05-b4fc-49da-9c5e-c28a53a11898,Customer_9570,user70079@example.com,Delhi,Delhi,India,2020-08-04
608b961e-5380-420c-b9a4-b06b149db3db,Customer_4817,user19441@example.com,Bangalore,Karnataka,India,2022-01-28
0c9d7e18-aff8-4fe0-a4dc-cabc35adbaee,Customer_3319,user74080@example.com,Mumbai,Maharashtra,India,2022-01-23
c56a720a-40cf-4da7-b471-20713dad96c9,Customer_1750,user41808@example.com,Mumbai,Maharashtra,India,2021-04-27
28d70240-f295-4a2b-ac6b-4c02db28ac66,Customer_3822,user92924@example.com,Bangalore,Karnataka,India,2020-01-15
9ea46969-807e-477f-89b1-8d822cc2259d,Customer_2594,user69793@example.com,Mumbai,Maharashtra,India,2020-11-10
c6590590-894d-483c-898f-64c803c55b2f,Customer_2047,user23937@example.com,Bangalore,Karnataka,India,2022-05-05
5dc2150e-2394-4456-abc2-42a20806f6ac,Customer_4613,user18271@example.com,Delhi,Delhi,India,2021-05-24
bf0c3b9a-6552-44b6-ae52-4c5341c55d35,Customer_6527,user98918@example.com,Chennai,Tamil Nadu,India,2021-03-12
21c19107-cc85-4b9b-a74a-ee64eefbd7b0,Customer_2979,user99664@example.com,Pune,Maharashtra,India,2020-11-28
ae502665-e6bb-4980-8eb9-145eab051087,Customer_4493,user15975@example.com,Bangalore,Karnataka,India,2020-11-25
4fcf92a5-9cc6-4d09-8d92-4f7b0670d436,Customer_2035,user25826@example.com,Bangalore,Karnataka,India,2020-12-09
3fe08099-56e0-4484-805c-1172b462d41f,Customer_7801,user32026@example.com,Kolkata,West Bengal,India,2020-05-24
d3500558-acf2-4a7f-ba8f-5790c60fda29,Customer_3703,user67496@example.com,Hyderabad,Telangana,India,2021-07-20
44dfeb28-f79d-4d4a-b8e3-08a8ff2c8c95,Customer_1666,user27481@example.com,Chennai,Tamil Nadu,India,2021-08-18
be9c29ea-190c-4bca-9027-284c6a9264f3,Customer_7162,user30677@example.com,Delhi,Delhi,India,2022-03-21
4ca8628c-c673-4d1a-9ada-ef69bdf7db88,Customer_8978,user20580@example.com,Mumbai,Maharashtra,India,2022-06-19
41131de2-1df1-4489-8319-6f35cd650f9c,Customer_3939,user21683@example.com,Mumbai,Maharashtra,India,2020-01-08
a5771c75-d537-4977-b89f-2cfd5ceb1fae,Customer_8798,user26632@example.com,Kolkata,West Bengal,India,2021-03-02
582c81e3-f80f-4798-b7b6-af22a17ad3d2,Customer_5439,user78562@example.com,Chennai,Tamil Nadu,India,2020-05-26
80cd3360-f878-4371-8069-445d0b2633f9,Customer_4919,user32878@example.com,Ahmedabad,Gujarat,India,2021-02-25
1f86dbb5-4e98-4c04-863c-aa7ecccaee92,Customer_3949,user75521@example.com,Mumbai,Maharashtra,India,2021-09-02
9f25c5a6-66e1-43dd-a990-8f001fe85c2d,Customer_5934,user55593@example.com,Delhi,Delhi,India,2021-10-04
7a0807e9-d814-44ed-9fc4-c98fe799a7cc,Customer_4860,user35153@example.com,Pune,Maharashtra,India,2020-01-05
0009381c-84de-414b-b8e8-29d1a21cc6eb,Customer_2567,user91123@example.com,Delhi,Delhi,India,2021-06-26
e0034dc2-b714-46fe-8b7a-c971f69df8d7,Customer_9842,user76524@example.com,Hyderabad,Telangana,India,2022-06-02
c2a5e408-5cd4-496b-b9e9-ee1f1898e9db,Customer_4409,user46231@example.com,Chennai,Tamil Nadu,India,2021-04-20
e7f0a271-199f-47f4-be2b-a989031335d8,Customer_2846,user29558@example.com,Mumbai,Maharashtra,India,2020-07-17
65822222-f8a6-45a7-9e4f-1588c1cd46dc,Customer_3888,user30940@example.com,Ahmedabad,Gujarat,India,2021-05-24
ad07290e-e939-4b3f-9e96-6ec5350950dd,Customer_6966,user47363@example.com,Mumbai,Maharashtra,India,2020-02-25
51f1cd62-afb6-429e-9e01-c7ffff68f83d,Customer_5118,user53816@example.com,Chennai,Tamil Nadu,India,2021-03-21
4dd5bf54-93dd-43bc-987d-a3abc49f4017,Customer_2710,user16875@example.com,Ahmedabad,Gujarat,India,2020-02-14
e6f501a8-420e-4bb2-8c0c-00542c5bbc46,Customer_1476,user73577@example.com,Bangalore,Karnataka,India,2020-06-10
6539bfb9-72de-4f5a-bde1-8033ea325e2d,Customer_4855,user68303@example.com,Delhi,Delhi,India,2020-03-13
72a12ac2-9d19-4d4c-a4aa-6420c9afa853,Customer_4256,user98716@example.com,Hyderabad,Telangana,India,2021-03-05
d1f04f5c-fea3-459e-9312-0773846c4c78,Customer_2804,user52746@example.com,Hyderabad,Telangana,India,2020-08-23
692bf542-2470-47f6-9408-387eecee45df,Customer_4884,user64079@example.com,Chennai,Tamil Nadu,India,2020-04-10
f4eb587e-0660-4695-96c4-3557ac7d157e,Customer_4615,user19637@example.com,Chennai,Tamil Nadu,India,2021-01-19
22da7987-af1c-469a-b0fc-6c60361e0cfe,Customer_8936,user17122@example.com,Ahmedabad,Gujarat,India,2021-08-22
6b03e1a1-a06d-4b92-a768-870b57c76980,Customer_4541,user89879@example.com,Pune,Maharashtra,India,2020-05-28
eb111870-59a9-4a37-bae6-608648ed07a9,Customer_7346,user58953@example.com,Ahmedabad,Gujarat,India,2020-07-01
6171430e-1e3a-43ff-b007-065929277500,Customer_4181,user92840@example.com,Bangalore,Karnataka,India,2021-04-13
3e2f4983-5ccc-42fd-bb0d-55d65b5fd170,Customer_4313,user54025@example.com,Hyderabad,Telangana,India,2020-10-03
3fa46bca-e474-400d-99e0-e791d924af10,Customer_1977,user46779@example.com,Bangalore,Karnataka,India,2020-02-02
707af522-06c5-4e23-9f10-a47b8c1e66c8,Customer_8627,user70106@example.com,Bangalore,Karnataka,India,2020-04-23
072965ff-499a-455e-8c9b-246472072455,Customer_6629,user38816@example.com,Pune,Maharashtra,India,2020-06-24
832c9f6e-d3e8-4f3a-a7f7-d8ede05295d7,Customer_3568,user93623@example.com,Kolkata,West Bengal,India,2021-09-10
a6c66805-83df-4479-9ef5-beeed8610366,Customer_4763,user21334@example.com,Bangalore,Karnataka,India,2021-08-14
b5138592-ce4f-4fbb-bb57-14abf12ce1f3,Customer_9548,user74122@example.com,Pune,Maharashtra,India,2022-05-27
9623e3e0-39e2-4bd5-9323-6ac6311f7284,Customer_8757,user70655@example.com,Chennai,Tamil Nadu,India,2021-08-28
c09267c2-bd72-4a11-8338-e392a1cc93d0,Customer_8014,user42329@example.com,Kolkata,West Bengal,India,2020-01-15
1b58a86e-1308-4e11-bc4f-dc5b409a04c2,Customer_8114,user85951@example.com,Chennai,Tamil Nadu,India,2020-12-01
4f143306-bc86-4375-9105-8971b426dd10,Customer_3440,user85196@example.com,Chennai,Tamil Nadu,India,2021-08-28
46805458-138b-474f-a35e-f1bfa9032020,Customer_1724,user15250@example.com,Mumbai,Maharashtra,India,2021-03-03
ed6fdce8-a705-4fac-93ee-f1fc2e0b5aeb,Customer_9261,user14406@example.com,Ahmedabad,Gujarat,India,2022-01-21
